product_name,revenue,revenue
"Atliq_Doodh_Kesar_Body_Lotion (200ML)",0.41,0.26
Atliq_Curtains,2.76,2.13
"Atliq_Cream_Beauty_Bathing_Soap (125GM)",0.21,0.04
Atliq_Double_Bedsheet_set,8.62,9.30
"Atliq_Suflower_Oil (1L)",1.56,12.24
Atliq_Home_Essential_8_Product_Combo,126.92,31.03
"Atliq_Sonamasuri_Rice (10KG)",15.41,19.85
Atliq_Fusion_Container_Set_of_3,1.05,0.34
"Atliq_Masoor_Dal (1KG)",2.63,2.32
"Atliq_Body_Milk_Nourishing_Lotion (120ML)",0.24,0.15
Atliq_Scrub_Sponge_For_Dishwash,0.17,0.04
Atliq_waterproof_Immersion_Rod,7.09,17.07
Atliq_High_Glo_15W_LED_Bulb,3.87,6.61
"Atliq_Farm_Chakki_Atta (1KG)",2.66,25.56
"Atliq_Lime_Cool_Bathing_Bar (125GM)",0.21,0.10
