city,product_name,revenue_after_promotion
Bengaluru,Atliq_Home_Essential_8_Product_Combo,38.13
Bengaluru,"Atliq_Sonamasuri_Rice (10KG)",8.32
Chennai,Atliq_Home_Essential_8_Product_Combo,30.20
Chennai,"Atliq_Sonamasuri_Rice (10KG)",6.35
Coimbatore,Atliq_Home_Essential_8_Product_Combo,13.42
Coimbatore,"Atliq_Sonamasuri_Rice (10KG)",3.24
Hyderabad,Atliq_Home_Essential_8_Product_Combo,23.34
Hyderabad,"Atliq_Sonamasuri_Rice (10KG)",5.89
Madurai,Atliq_Home_Essential_8_Product_Combo,13.15
Madurai,"Atliq_Sonamasuri_Rice (10KG)",2.25
Mangalore,Atliq_Home_Essential_8_Product_Combo,5.37
Mangalore,"Atliq_Sonamasuri_Rice (10KG)",1.17
Mysuru,Atliq_Home_Essential_8_Product_Combo,15.31
Mysuru,"Atliq_Sonamasuri_Rice (10KG)",3.27
Trivandrum,Atliq_Home_Essential_8_Product_Combo,3.39
Trivandrum,"Atliq_Sonamasuri_Rice (10KG)",0.84
Vijayawada,Atliq_Home_Essential_8_Product_Combo,4.13
Vijayawada,"Atliq_Sonamasuri_Rice (10KG)",0.94
Visakhapatnam,Atliq_Home_Essential_8_Product_Combo,11.51
Visakhapatnam,"Atliq_Sonamasuri_Rice (10KG)",3.00
