city,campaign_name,total_revenue_generated_in_mil
Bengaluru,Diwali,41.85
Bengaluru,Sankranti,30.56
Chennai,Diwali,33.12
Chennai,Sankranti,24.82
Coimbatore,Diwali,14.70
Coimbatore,Sankranti,11.64
Hyderabad,Diwali,26.57
Hyderabad,Sankranti,19.69
Madurai,Diwali,13.64
Madurai,Sankranti,9.42
Mangalore,Diwali,6.04
Mangalore,Sankranti,4.14
Mysuru,Diwali,16.48
Mysuru,Sankranti,10.84
Trivandrum,Diwali,3.79
Trivandrum,Sankranti,3.03
Vijayawada,Diwali,4.57
Vijayawada,Sankranti,3.20
Visakhapatnam,Diwali,13.04
Visakhapatnam,Sankranti,9.67
